2026-05-24 12:06:44 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:06:44 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:06:59 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:07:01 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:07:01 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:07:16 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:07:18 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:07:18 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:07:33 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:07:36 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:07:36 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:07:51 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:07:53 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:07:53 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:08:08 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:08:11 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:08:11 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:08:26 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:08:28 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:08:28 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:08:43 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:08:45 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:08:45 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
